Gun Name,Rarity,Upgrade Level,Damage,HS Damage,Shooting Delay,Spread Intensity,Spread Per Shot,Spread Recovery,Snappiness,Return Speed,Akimbo
M4,Common,0,18,45,0.1,0.016,0.024,5.0,12,10,NO
M4,Common,1,19,49,0.099,0.0155,0.0228,5.25,12,10,NO
M4,Common,2,21,54,0.097,0.0151,0.0217,5.51,12,10,NO
M4,Common,3,23,59,0.096,0.0146,0.0206,5.79,13,10,NO
M4,Common,4,25,64,0.094,0.0142,0.0195,6.08,13,11,NO
M4,Rare,0,25,62,0.095,0.0136,0.0204,5.75,13,11,NO
M4,Rare,1,28,71,0.093,0.0129,0.0194,6.04,13,11,NO
M4,Rare,2,32,80,0.09,0.0123,0.0184,6.34,14,12,NO
M4,Rare,3,35,89,0.088,0.0117,0.0175,6.66,15,12,NO
M4,Rare,4,39,98,0.086,0.0111,0.0166,6.99,15,13,NO
M4,Epic,0,32,81,0.09,0.0116,0.0173,6.61,15,13,NO
M4,Epic,1,37,94,0.087,0.0108,0.0165,6.94,16,13,NO
M4,Epic,2,42,108,0.084,0.01,0.0156,7.29,17,14,NO
M4,Epic,3,48,121,0.081,0.0093,0.0149,7.65,18,15,NO
M4,Epic,4,53,135,0.078,0.0087,0.0141,8.04,19,17,NO
M4,Legendary,0,41,103,0.086,0.0098,0.0147,7.6,18,15,NO
M4,Legendary,1,49,123,0.082,0.0088,0.014,7.98,19,16,NO
M4,Legendary,2,57,143,0.078,0.0079,0.0133,8.38,21,18,NO
M4,Legendary,3,65,163,0.074,0.0071,0.0126,8.8,23,19,NO
M4,Legendary,4,73,184,0.07,0.0064,0.012,9.24,26,21,NO
M4-C,Common,0,17,43,0.11,0.017,0.024,5.0,14,10,NO
M4-C,Common,1,18,47,0.108,0.0165,0.0228,5.25,14,10,NO
M4-C,Common,2,20,52,0.107,0.016,0.0217,5.51,14,10,NO
M4-C,Common,3,22,57,0.105,0.0155,0.0206,5.79,15,10,NO
M4-C,Common,4,24,61,0.104,0.015,0.0195,6.08,15,11,NO
M4-C,Rare,0,23,60,0.104,0.0145,0.0204,5.75,16,11,NO
M4-C,Rare,1,26,68,0.101,0.0138,0.0194,6.04,16,11,NO
M4-C,Rare,2,29,77,0.099,0.0131,0.0184,6.34,17,12,NO
M4-C,Rare,3,33,85,0.096,0.0124,0.0175,6.66,18,12,NO
M4-C,Rare,4,36,94,0.094,0.0118,0.0166,6.99,19,13,NO
M4-C,Epic,0,30,77,0.099,0.0123,0.0173,6.61,18,13,NO
M4-C,Epic,1,35,89,0.096,0.0114,0.0165,6.94,19,13,NO
M4-C,Epic,2,40,102,0.092,0.0106,0.0156,7.29,20,14,NO
M4-C,Epic,3,45,115,0.089,0.0099,0.0149,7.65,22,15,NO
M4-C,Epic,4,50,128,0.086,0.0092,0.0141,8.04,23,17,NO
M4-C,Legendary,0,39,98,0.094,0.0104,0.0147,7.6,21,15,NO
M4-C,Legendary,1,46,117,0.089,0.0094,0.014,7.98,23,16,NO
M4-C,Legendary,2,54,136,0.085,0.0084,0.0133,8.38,25,18,NO
M4-C,Legendary,3,61,156,0.081,0.0076,0.0126,8.8,27,19,NO
M4-C,Legendary,4,69,175,0.077,0.0068,0.012,9.24,30,21,NO
AUG,Common,0,20,60,0.12,0.02,0.024,5.0,18,15,NO
AUG,Common,1,22,66,0.118,0.0194,0.0228,5.25,18,15,NO
AUG,Common,2,24,73,0.116,0.0188,0.0217,5.51,19,15,NO
AUG,Common,3,26,79,0.115,0.0183,0.0206,5.79,19,16,NO
AUG,Common,4,28,86,0.113,0.0177,0.0195,6.08,20,16,NO
AUG,Rare,0,28,84,0.114,0.017,0.0204,5.75,20,17,NO
AUG,Rare,1,32,96,0.111,0.0162,0.0194,6.04,21,17,NO
AUG,Rare,2,36,108,0.108,0.0153,0.0184,6.34,22,18,NO
AUG,Rare,3,40,120,0.106,0.0146,0.0175,6.66,23,19,NO
AUG,Rare,4,44,132,0.103,0.0138,0.0166,6.99,24,20,NO
AUG,Epic,0,36,108,0.108,0.0144,0.0173,6.61,23,19,NO
AUG,Epic,1,42,126,0.104,0.0134,0.0165,6.94,24,20,NO
AUG,Epic,2,48,144,0.101,0.0125,0.0156,7.29,26,21,NO
AUG,Epic,3,54,162,0.097,0.0116,0.0149,7.65,28,23,NO
AUG,Epic,4,60,180,0.094,0.0108,0.0141,8.04,30,24,NO
AUG,Legendary,0,46,138,0.103,0.0123,0.0147,7.6,27,22,NO
AUG,Legendary,1,55,165,0.098,0.0111,0.014,7.98,29,24,NO
AUG,Legendary,2,64,192,0.093,0.01,0.0133,8.38,32,26,NO
AUG,Legendary,3,73,219,0.088,0.009,0.0126,8.8,35,29,NO
AUG,Legendary,4,82,246,0.084,0.0081,0.012,9.24,39,32,NO
552 Commando,Common,0,22,55,0.11,0.019,0.024,5.0,10,8,NO
552 Commando,Common,1,24,61,0.108,0.0184,0.0228,5.25,10,8,NO
552 Commando,Common,2,26,67,0.107,0.0179,0.0217,5.51,10,8,NO
552 Commando,Common,3,29,73,0.105,0.0173,0.0206,5.79,10,8,NO
552 Commando,Common,4,31,79,0.104,0.0168,0.0195,6.08,11,9,NO
552 Commando,Rare,0,30,77,0.104,0.0161,0.0204,5.75,11,9,NO
552 Commando,Rare,1,34,88,0.101,0.0153,0.0194,6.04,11,9,NO
552 Commando,Rare,2,38,99,0.099,0.0145,0.0184,6.34,12,9,NO
552 Commando,Rare,3,43,110,0.096,0.0138,0.0175,6.66,12,10,NO
552 Commando,Rare,4,47,121,0.094,0.0131,0.0166,6.99,13,10,NO
552 Commando,Epic,0,39,99,0.099,0.0137,0.0173,6.61,13,10,NO
552 Commando,Epic,1,45,115,0.096,0.0127,0.0165,6.94,13,10,NO
552 Commando,Epic,2,52,132,0.092,0.0118,0.0156,7.29,14,11,NO
552 Commando,Epic,3,58,148,0.089,0.011,0.0149,7.65,15,12,NO
552 Commando,Epic,4,65,165,0.086,0.0102,0.0141,8.04,17,13,NO
552 Commando,Legendary,0,50,126,0.094,0.0117,0.0147,7.6,15,12,NO
552 Commando,Legendary,1,59,150,0.089,0.0105,0.014,7.98,16,13,NO
552 Commando,Legendary,2,69,175,0.085,0.0095,0.0133,8.38,18,14,NO
552 Commando,Legendary,3,79,200,0.081,0.0085,0.0126,8.8,19,15,NO
552 Commando,Legendary,4,89,225,0.077,0.0077,0.012,9.24,21,17,NO
ASH-12,Common,0,35,105,0.15,0.022,0.024,5.0,25,6,NO
ASH-12,Common,1,38,116,0.148,0.0213,0.0228,5.25,25,6,NO
ASH-12,Common,2,42,128,0.146,0.0207,0.0217,5.51,26,6,NO
ASH-12,Common,3,46,139,0.143,0.0201,0.0206,5.79,27,6,NO
ASH-12,Common,4,50,151,0.141,0.0195,0.0195,6.08,28,6,NO
ASH-12,Rare,0,49,147,0.142,0.0187,0.0204,5.75,28,6,NO
ASH-12,Rare,1,56,168,0.138,0.0178,0.0194,6.04,29,6,NO
ASH-12,Rare,2,63,189,0.135,0.0169,0.0184,6.34,30,6,NO
ASH-12,Rare,3,70,210,0.132,0.016,0.0175,6.66,32,6,NO
ASH-12,Rare,4,77,231,0.128,0.0152,0.0166,6.99,34,7,NO
ASH-12,Epic,0,63,189,0.135,0.0159,0.0173,6.61,33,7,NO
ASH-12,Epic,1,73,220,0.13,0.0148,0.0165,6.94,35,7,NO
ASH-12,Epic,2,84,252,0.126,0.0138,0.0156,7.29,37,8,NO
ASH-12,Epic,3,94,283,0.121,0.0128,0.0149,7.65,40,8,NO
ASH-12,Epic,4,105,315,0.117,0.0119,0.0141,8.04,43,9,NO
ASH-12,Legendary,0,80,241,0.129,0.0135,0.0147,7.6,38,9,NO
ASH-12,Legendary,1,95,288,0.123,0.0121,0.014,7.98,41,9,NO
ASH-12,Legendary,2,111,335,0.116,0.0109,0.0133,8.38,45,10,NO
ASH-12,Legendary,3,127,382,0.111,0.0098,0.0126,8.8,50,11,NO
ASH-12,Legendary,4,143,430,0.105,0.0089,0.012,9.24,55,13,NO
Hudson H9,Common,0,10,25,0.15,0.02,0.0343,8.0,15,10,NO
Hudson H9,Common,1,11,27,0.148,0.0194,0.0326,8.4,15,10,NO
Hudson H9,Common,2,12,30,0.146,0.0188,0.0309,8.82,15,10,NO
Hudson H9,Common,3,13,33,0.143,0.0183,0.0294,9.26,16,10,NO
Hudson H9,Common,4,14,36,0.141,0.0177,0.0279,9.72,16,11,NO
Hudson H9,Rare,0,14,35,0.142,0.017,0.0291,9.2,17,11,NO
Hudson H9,Rare,1,16,40,0.138,0.0162,0.0277,9.66,17,11,NO
Hudson H9,Rare,2,18,45,0.135,0.0153,0.0263,10.14,18,12,NO
Hudson H9,Rare,3,20,50,0.132,0.0146,0.025,10.65,19,12,NO
Hudson H9,Rare,4,22,55,0.128,0.0138,0.0237,11.18,20,13,NO
Hudson H9,Epic,0,18,45,0.135,0.0144,0.0248,10.58,19,13,NO
Hudson H9,Epic,1,21,52,0.13,0.0134,0.0235,11.11,20,13,NO
Hudson H9,Epic,2,24,60,0.126,0.0125,0.0224,11.66,21,14,NO
Hudson H9,Epic,3,27,67,0.121,0.0116,0.0213,12.25,23,15,NO
Hudson H9,Epic,4,30,75,0.117,0.0108,0.0202,12.86,24,17,NO
Hudson H9 (Akimbo),Legendary,0,23,57,0.129,0.0185,0.021,12.17,22,15,YES
Hudson H9 (Akimbo),Legendary,1,27,68,0.123,0.0166,0.02,12.78,24,16,YES
Hudson H9 (Akimbo),Legendary,2,32,79,0.116,0.015,0.019,13.41,26,18,YES
Hudson H9 (Akimbo),Legendary,3,36,90,0.111,0.0135,0.018,14.08,29,19,YES
Hudson H9 (Akimbo),Legendary,4,41,102,0.105,0.0121,0.0171,14.79,32,21,YES
FiveSeven,Common,0,12,30,0.12,0.01,0.0343,8.0,25,20,NO
FiveSeven,Common,1,13,33,0.118,0.0097,0.0326,8.4,25,20,NO
FiveSeven,Common,2,14,36,0.116,0.0094,0.0309,8.82,26,21,NO
FiveSeven,Common,3,15,39,0.115,0.0091,0.0294,9.26,27,21,NO
FiveSeven,Common,4,17,43,0.113,0.0089,0.0279,9.72,28,22,NO
FiveSeven,Rare,0,16,42,0.114,0.0085,0.0291,9.2,28,23,NO
FiveSeven,Rare,1,18,48,0.111,0.0081,0.0277,9.66,29,24,NO
FiveSeven,Rare,2,20,54,0.108,0.0077,0.0263,10.14,30,25,NO
FiveSeven,Rare,3,23,60,0.106,0.0073,0.025,10.65,32,26,NO
FiveSeven,Rare,4,25,66,0.103,0.0069,0.0237,11.18,34,27,NO
FiveSeven,Epic,0,21,54,0.108,0.0072,0.0248,10.58,33,26,NO
FiveSeven,Epic,1,24,63,0.104,0.0067,0.0235,11.11,35,27,NO
FiveSeven,Epic,2,28,72,0.101,0.0062,0.0224,11.66,37,29,NO
FiveSeven,Epic,3,31,81,0.097,0.0058,0.0213,12.25,40,31,NO
FiveSeven,Epic,4,35,90,0.094,0.0054,0.0202,12.86,43,34,NO
FiveSeven (Akimbo),Legendary,0,27,69,0.103,0.0092,0.021,12.17,38,30,YES
FiveSeven (Akimbo),Legendary,1,32,82,0.098,0.0083,0.02,12.78,41,33,YES
FiveSeven (Akimbo),Legendary,2,37,96,0.093,0.0075,0.019,13.41,45,36,YES
FiveSeven (Akimbo),Legendary,3,43,109,0.088,0.0067,0.018,14.08,50,39,YES
FiveSeven (Akimbo),Legendary,4,48,123,0.084,0.006,0.0171,14.79,55,43,YES
Ruger Mark IV,Common,0,45,270,0.5,0.001,0.0343,8.0,35,5,NO
Ruger Mark IV,Common,1,49,299,0.492,0.001,0.0326,8.4,36,5,NO
Ruger Mark IV,Common,2,54,329,0.485,0.0009,0.0309,8.82,37,5,NO
Ruger Mark IV,Common,3,59,359,0.478,0.0009,0.0294,9.26,38,5,NO
Ruger Mark IV,Common,4,64,388,0.471,0.0009,0.0279,9.72,39,5,NO
Ruger Mark IV,Rare,0,62,378,0.475,0.0008,0.0291,9.2,40,5,NO
Ruger Mark IV,Rare,1,71,432,0.463,0.0008,0.0277,9.66,42,5,NO
Ruger Mark IV,Rare,2,80,486,0.452,0.0007,0.0263,10.14,44,5,NO
Ruger Mark IV,Rare,3,89,540,0.44,0.0007,0.025,10.65,46,5,NO
Ruger Mark IV,Rare,4,98,594,0.429,0.0007,0.0237,11.18,48,6,NO
Ruger Mark IV,Epic,0,81,486,0.451,0.0007,0.0248,10.58,46,6,NO
Ruger Mark IV,Epic,1,94,567,0.435,0.0007,0.0235,11.11,49,6,NO
Ruger Mark IV,Epic,2,108,648,0.42,0.0006,0.0224,11.66,52,6,NO
Ruger Mark IV,Epic,3,121,729,0.405,0.0006,0.0213,12.25,56,7,NO
Ruger Mark IV,Epic,4,135,810,0.391,0.0005,0.0202,12.86,60,7,NO
Ruger Mark IV (Akimbo),Legendary,0,103,621,0.429,0.0009,0.021,12.17,53,7,YES
Ruger Mark IV (Akimbo),Legendary,1,123,742,0.408,0.0008,0.02,12.78,58,7,YES
Ruger Mark IV (Akimbo),Legendary,2,143,864,0.387,0.0007,0.019,13.41,64,8,YES
Ruger Mark IV (Akimbo),Legendary,3,163,985,0.368,0.0007,0.018,14.08,70,9,YES
Ruger Mark IV (Akimbo),Legendary,4,184,1107,0.349,0.0006,0.0171,14.79,77,10,YES
MicroUzi,Common,0,8,16,0.05,0.035,0.0103,6.0,10,8,NO
MicroUzi,Common,1,8,17,0.049,0.034,0.0097,6.3,10,8,NO
MicroUzi,Common,2,9,19,0.049,0.0329,0.0093,6.62,10,8,NO
MicroUzi,Common,3,10,21,0.048,0.0319,0.0088,6.95,10,8,NO
MicroUzi,Common,4,11,23,0.047,0.031,0.0084,7.29,11,9,NO
MicroUzi,Rare,0,11,22,0.048,0.0298,0.0087,6.9,11,9,NO
MicroUzi,Rare,1,12,25,0.047,0.0283,0.0083,7.25,11,9,NO
MicroUzi,Rare,2,14,28,0.046,0.0269,0.0079,7.61,12,9,NO
MicroUzi,Rare,3,15,31,0.044,0.0255,0.0075,7.99,12,10,NO
MicroUzi,Rare,4,17,34,0.043,0.0243,0.0071,8.39,13,10,NO
MicroUzi,Epic,0,14,28,0.045,0.0253,0.0074,7.93,13,10,NO
MicroUzi,Epic,1,16,32,0.043,0.0235,0.0071,8.33,13,10,NO
MicroUzi,Epic,2,18,37,0.042,0.0219,0.0067,8.75,14,11,NO
MicroUzi,Epic,3,21,42,0.04,0.0204,0.0064,9.19,15,12,NO
MicroUzi,Epic,4,23,47,0.039,0.0189,0.006,9.65,17,13,NO
MicroUzi (Akimbo),Legendary,0,18,36,0.043,0.0323,0.0063,9.13,15,12,YES
MicroUzi (Akimbo),Legendary,1,21,43,0.041,0.0291,0.006,9.58,16,13,YES
MicroUzi (Akimbo),Legendary,2,25,50,0.039,0.0262,0.0057,10.06,18,14,YES
MicroUzi (Akimbo),Legendary,3,28,57,0.037,0.0235,0.0054,10.56,19,15,YES
MicroUzi (Akimbo),Legendary,4,32,64,0.035,0.0212,0.0051,11.09,21,17,YES
CZ 600 Trail,Common,0,80,640,1.0,0.5,0.6857,3.0,40,3,NO
CZ 600 Trail,Common,1,88,710,0.985,0.485,0.6514,3.15,41,3,NO
CZ 600 Trail,Common,2,97,780,0.97,0.4704,0.619,3.31,42,3,NO
CZ 600 Trail,Common,3,106,851,0.956,0.4563,0.5879,3.47,43,3,NO
CZ 600 Trail,Common,4,115,921,0.941,0.4426,0.5585,3.65,45,3,NO
CZ 600 Trail,Rare,0,112,896,0.95,0.45,0.5829,3.45,46,3,NO
CZ 600 Trail,Rare,1,128,1024,0.926,0.4365,0.5537,3.62,48,3,NO
CZ 600 Trail,Rare,2,144,1152,0.903,0.4234,0.526,3.8,50,3,NO
CZ 600 Trail,Rare,3,160,1280,0.881,0.4107,0.4997,3.99,53,3,NO
CZ 600 Trail,Rare,4,176,1408,0.859,0.3984,0.4747,4.19,55,3,NO
CZ 600 Trail,Epic,0,144,1152,0.902,0.405,0.4954,3.97,52,3,NO
CZ 600 Trail,Epic,1,168,1344,0.87,0.3929,0.4707,4.17,55,3,NO
CZ 600 Trail,Epic,2,192,1536,0.84,0.3811,0.4471,4.37,59,3,NO
CZ 600 Trail,Epic,3,216,1728,0.811,0.3696,0.4248,4.59,63,3,NO
CZ 600 Trail,Epic,4,240,1920,0.782,0.3585,0.4035,4.82,68,3,NO
CZ 600 Trail,Legendary,0,184,1472,0.857,0.3645,0.421,4.56,60,4,NO
CZ 600 Trail,Legendary,1,220,1760,0.814,0.3536,0.4,4.79,66,4,NO
CZ 600 Trail,Legendary,2,256,2048,0.773,0.343,0.38,5.03,72,4,NO
CZ 600 Trail,Legendary,3,292,2336,0.735,0.3327,0.361,5.28,79,5,NO
CZ 600 Trail,Legendary,4,328,2624,0.698,0.3227,0.343,5.55,87,5,NO
Uzi,Common,0,14,28,0.09,0.03,0.0103,6.0,18,12,NO
Uzi,Common,1,15,31,0.089,0.0291,0.0097,6.3,18,12,NO
Uzi,Common,2,17,34,0.087,0.0282,0.0093,6.62,19,12,NO
Uzi,Common,3,18,37,0.086,0.0274,0.0088,6.95,19,13,NO
Uzi,Common,4,20,40,0.085,0.0266,0.0084,7.29,20,13,NO
Uzi,Rare,0,19,39,0.085,0.0255,0.0087,6.9,20,13,NO
Uzi,Rare,1,21,44,0.083,0.0242,0.0083,7.25,21,13,NO
Uzi,Rare,2,24,50,0.081,0.023,0.0079,7.61,22,14,NO
Uzi,Rare,3,27,55,0.079,0.0219,0.0075,7.99,23,15,NO
Uzi,Rare,4,30,61,0.077,0.0208,0.0071,8.39,24,15,NO
Uzi,Epic,0,25,50,0.081,0.0217,0.0074,7.93,23,15,NO
Uzi,Epic,1,29,58,0.078,0.0202,0.0071,8.33,24,16,NO
Uzi,Epic,2,33,66,0.075,0.0188,0.0067,8.75,26,17,NO
Uzi,Epic,3,37,75,0.073,0.0175,0.0064,9.19,28,18,NO
Uzi,Epic,4,41,83,0.07,0.0162,0.006,9.65,30,19,NO
Uzi,Legendary,0,32,64,0.077,0.0184,0.0063,9.13,27,18,NO
Uzi,Legendary,1,38,76,0.073,0.0166,0.006,9.58,29,19,NO
Uzi,Legendary,2,44,89,0.069,0.0149,0.0057,10.06,32,21,NO
Uzi,Legendary,3,50,101,0.066,0.0134,0.0054,10.56,35,23,NO
Uzi,Legendary,4,57,114,0.063,0.0121,0.0051,11.09,39,26,NO
Scorpion EVO,Common,0,11,24,0.06,0.035,0.0103,6.0,22,15,NO
Scorpion EVO,Common,1,12,26,0.059,0.034,0.0097,6.3,22,15,NO
Scorpion EVO,Common,2,13,29,0.058,0.0329,0.0093,6.62,23,15,NO
Scorpion EVO,Common,3,14,31,0.057,0.0319,0.0088,6.95,24,16,NO
Scorpion EVO,Common,4,15,34,0.056,0.031,0.0084,7.29,24,16,NO
Scorpion EVO,Rare,0,15,33,0.057,0.0298,0.0087,6.9,25,17,NO
Scorpion EVO,Rare,1,17,37,0.056,0.0283,0.0083,7.25,26,17,NO
Scorpion EVO,Rare,2,19,42,0.054,0.0269,0.0079,7.61,27,18,NO
Scorpion EVO,Rare,3,21,47,0.053,0.0255,0.0075,7.99,28,19,NO
Scorpion EVO,Rare,4,23,52,0.052,0.0243,0.0071,8.39,30,20,NO
Scorpion EVO,Epic,0,19,43,0.054,0.0253,0.0074,7.93,29,19,NO
Scorpion EVO,Epic,1,22,50,0.052,0.0235,0.0071,8.33,31,20,NO
Scorpion EVO,Epic,2,25,57,0.05,0.0219,0.0067,8.75,33,21,NO
Scorpion EVO,Epic,3,28,64,0.049,0.0204,0.0064,9.19,35,23,NO
Scorpion EVO,Epic,4,32,71,0.047,0.0189,0.006,9.65,38,24,NO
Scorpion EVO,Legendary,0,25,55,0.051,0.0215,0.0063,9.13,33,22,NO
Scorpion EVO,Legendary,1,29,65,0.048,0.0193,0.006,9.58,36,24,NO
Scorpion EVO,Legendary,2,34,76,0.046,0.0174,0.0057,10.06,39,26,NO
Scorpion EVO,Legendary,3,39,87,0.044,0.0157,0.0054,10.56,43,29,NO
Scorpion EVO,Legendary,4,44,98,0.042,0.0141,0.0051,11.09,48,32,NO
P90,Common,0,13,26,0.07,0.029,0.0103,6.0,20,18,NO
P90,Common,1,14,28,0.069,0.0281,0.0097,6.3,20,18,NO
P90,Common,2,15,31,0.068,0.0273,0.0093,6.62,21,19,NO
P90,Common,3,17,34,0.067,0.0265,0.0088,6.95,21,19,NO
P90,Common,4,18,37,0.066,0.0257,0.0084,7.29,22,20,NO
P90,Rare,0,18,36,0.067,0.0247,0.0087,6.9,23,20,NO
P90,Rare,1,20,41,0.065,0.0235,0.0083,7.25,24,21,NO
P90,Rare,2,23,46,0.064,0.0223,0.0079,7.61,25,22,NO
P90,Rare,3,25,51,0.062,0.0212,0.0075,7.99,26,23,NO
P90,Rare,4,28,56,0.061,0.0201,0.0071,8.39,27,24,NO
P90,Epic,0,23,46,0.063,0.021,0.0074,7.93,26,23,NO
P90,Epic,1,26,53,0.061,0.0195,0.0071,8.33,27,24,NO
P90,Epic,2,30,61,0.059,0.0182,0.0067,8.75,29,26,NO
P90,Epic,3,34,69,0.057,0.0169,0.0064,9.19,31,28,NO
P90,Epic,4,38,77,0.055,0.0157,0.006,9.65,34,30,NO
P90,Legendary,0,29,59,0.06,0.0178,0.0063,9.13,30,27,NO
P90,Legendary,1,34,70,0.057,0.016,0.006,9.58,33,29,NO
P90,Legendary,2,40,82,0.054,0.0144,0.0057,10.06,36,32,NO
P90,Legendary,3,46,94,0.051,0.013,0.0054,10.56,39,35,NO
P90,Legendary,4,52,105,0.049,0.0117,0.0051,11.09,43,39,NO
